"Year","District","FullName","SentenceAdd","PCTImmig"
2001,"AK","District of Alaska",150,0.0866666666666667
2001,"ALM","Middle District of Alabama",129,0.00775193798449612
2001,"ALN","Northern District of Alabama",294,0.0272108843537415
2001,"ALS","Southern District of Alabama",230,0
2001,"ARE","Eastern District of Arkansas",192,0.015625
2001,"ARW","Western District of Arkansas",128,0.1953125
2001,"AZ","District of Arizona",2760,0.577173913043478
2001,"CAC","Central District of California",1314,0.209284627092846
2001,"CAE","Eastern District of California",732,0.346994535519126
2001,"CAN","Northern District of California",605,0.332231404958678
2001,"CAS","Southern District of California",3737,0.431629649451432
2001,"CO","District of Colorado",429,0.1002331002331
2001,"CT","District of Connecticut",198,0.0555555555555556
2001,"DC","District of Washington D.C.",216,0.0509259259259259
2001,"DE","District of Delaware",56,0.0357142857142857
2001,"FLM","Middle District of Florida",1103,0.169537624660018
2001,"FLN","Northern District of Florida",306,0.0261437908496732
2001,"FLS","Southern District of Florida",1986,0.101208459214502
2001,"GAM","Middle District of Georgia",280,0.0321428571428571
2001,"GAN","Northern District of Georgia",659,0.139605462822458
2001,"GAS","Southern District of Georgia",260,0.0307692307692308
2001,"GU","District of Guam",73,0.342465753424658
2001,"HI","District of Hawaii",264,0.0606060606060606
2001,"IAN","Northern District of Iowa",301,0.12624584717608
2001,"IAS","Southern District of Iowa",284,0.140845070422535
2001,"ID","District of Idaho",89,0.269662921348315
2001,"ILC","Central District of Illinois",271,0.0553505535055351
2001,"ILN","Northern District of Illinois",663,0.081447963800905
2001,"ILS","Southern District of Illinois",337,0.0415430267062315
2001,"INN","Northern District of Indiana",260,0.00769230769230769
2001,"INS","Southern District of Indiana",195,0.0256410256410256
2001,"KS","District of Kansas",396,0.095959595959596
2001,"KYE","Eastern District of Kentucky",457,0.0437636761487965
2001,"KYW","Western District of Kentucky",181,0.0718232044198895
2001,"LAE","Eastern District of Louisiana",352,0.0198863636363636
2001,"LAM","Middle District of Louisiana",126,0
2001,"LAW","Western District of Louisiana",224,0.00446428571428571
2001,"MA","District of Massachusetts",404,0.0866336633663366
2001,"MD","District of Maryland",525,0.0266666666666667
2001,"ME","District of Maine",173,0.0404624277456647
2001,"MIE","Eastern District of Michigan",582,0.0360824742268041
2001,"MIW","Western District of Michigan",282,0.099290780141844
2001,"MOE","Eastern District of Missouri",478,0.0271966527196653
2001,"MOW","Western District of Missouri",574,0.024390243902439
2001,"MP","District of Northern Mariana Islands",11,0
2001,"MSN","Northern District of Mississippi",126,0
2001,"MSS","Southern District of Mississippi",360,0.0166666666666667
2001,"MT","District of Montana",234,0.0769230769230769
2001,"NCE","Eastern District of North Carolina",404,0.0272277227722772
2001,"NCM","Middle District of North Carolina",425,0.105882352941176
2001,"NCW","Western District of North Carolina",394,0.0177664974619289
2001,"ND","District of North Dakota",120,0.133333333333333
2001,"NE","District of Nebraska",424,0.129716981132075
2001,"NH","District of New Hampshire",104,0.0865384615384615
2001,"NJ","District of New Jersey",642,0.0467289719626168
2001,"NM","District of New Mexico",1231,0.380178716490658
2001,"NV","District of Nevada",424,0.273584905660377
2001,"NYE","Eastern District of New York",1049,0.0657769304099142
2001,"NYN","Northern District of New York",325,0.169230769230769
2001,"NYS","Southern District of New York",1092,0.0842490842490843
2001,"NYW","Western District of New York",307,0.0618892508143322
2001,"OHN","Northern District of Ohio",645,0.0217054263565891
2001,"OHS","Southern District of Ohio",279,0.032258064516129
2001,"OKE","Eastern District of Oklahoma",62,0
2001,"OKN","Northern District of Oklahoma",94,0.0212765957446809
2001,"OKW","Western District of Oklahoma",184,0.0271739130434783
2001,"OR","District of Oregon",580,0.355172413793103
2001,"PAE","Eastern District of Pennsylvania",748,0.0454545454545455
2001,"PAM","Middle District of Pennsylvania",322,0.0248447204968944
2001,"PAW","Western District of Pennsylvania",245,0.0163265306122449
2001,"PR","District of Puerto Rico",584,0.0821917808219178
2001,"RI","District of Rhode Island",93,0.225806451612903
2001,"SC","District of South Carolina",598,0.00836120401337793
2001,"SD","District of South Dakota",216,0.0648148148148148
2001,"TNE","Eastern District of Tennessee",446,0.0336322869955157
2001,"TNM","Middle District of Tennessee",214,0.0607476635514019
2001,"TNW","Western District of Tennessee",295,0.0440677966101695
2001,"TXE","Eastern District of Texas",497,0.0925553319919517
2001,"TXN","Northern District of Texas",969,0.128998968008256
2001,"TXS","Southern District of Texas",3296,0.359223300970874
2001,"TXW","Western District of Texas",4173,0.308411214953271
2001,"UT","District of Utah",430,0.376744186046512
2001,"VAE","Eastern District of Virginia",1124,0.0311387900355872
2001,"VAW","Western District of Virginia",330,0.0121212121212121
2001,"VI","District of Virgin Islands",71,0.366197183098592
2001,"VT","District of Vermont",70,0.0428571428571429
2001,"WAE","Eastern District of Washington",284,0.419014084507042
2001,"WAW","Western District of Washington",527,0.0683111954459203
2001,"WIE","Eastern District of Wisconsin",253,0.0197628458498024
2001,"WIW","Western District of Wisconsin",137,0.0145985401459854
2001,"WVN","Northern District of West Virginia",164,0.0121951219512195
2001,"WVS","Southern District of West Virginia",300,0.0166666666666667
2001,"WY","District of Wyoming",128,0.109375
2002,"AK","District of Alaska",123,0.0813008130081301
2002,"ALM","Middle District of Alabama",128,0
2002,"ALN","Northern District of Alabama",424,0.0188679245283019
2002,"ALS","Southern District of Alabama",258,0.0116279069767442
2002,"ARE","Eastern District of Arkansas",199,0.0351758793969849
2002,"ARW","Western District of Arkansas",117,0.247863247863248
2002,"AZ","District of Arizona",3085,0.558833063209076
2002,"CAC","Central District of California",1376,0.293604651162791
2002,"CAE","Eastern District of California",632,0.338607594936709
2002,"CAN","Northern District of California",531,0.248587570621469
2002,"CAS","Southern District of California",3466,0.413733410271206
2002,"CO","District of Colorado",457,0.146608315098468
2002,"CT","District of Connecticut",228,0.0614035087719298
2002,"DC","District of Washington D.C.",331,0.0422960725075529
2002,"DE","District of Delaware",64,0.078125
2002,"FLM","Middle District of Florida",1273,0.111547525530244
2002,"FLN","Northern District of Florida",310,0.0129032258064516
2002,"FLS","Southern District of Florida",2121,0.106553512494107
2002,"GAM","Middle District of Georgia",245,0.0448979591836735
2002,"GAN","Northern District of Georgia",712,0.110955056179775
2002,"GAS","Southern District of Georgia",241,0.029045643153527
2002,"GU","District of Guam",109,0.275229357798165
2002,"HI","District of Hawaii",295,0.0474576271186441
2002,"IAN","Northern District of Iowa",327,0.155963302752294
2002,"IAS","Southern District of Iowa",263,0.220532319391635
2002,"ID","District of Idaho",163,0.239263803680982
2002,"ILC","Central District of Illinois",315,0.0698412698412698
2002,"ILN","Northern District of Illinois",897,0.101449275362319
2002,"ILS","Southern District of Illinois",271,0.044280442804428
2002,"INN","Northern District of Indiana",367,0.00544959128065395
2002,"INS","Southern District of Indiana",206,0.058252427184466
2002,"KS","District of Kansas",426,0.103286384976526
2002,"KYE","Eastern District of Kentucky",380,0.0289473684210526
2002,"KYW","Western District of Kentucky",238,0.0210084033613445
2002,"LAE","Eastern District of Louisiana",304,0.0592105263157895
2002,"LAM","Middle District of Louisiana",87,0.0344827586206897
2002,"LAW","Western District of Louisiana",274,0.0255474452554745
2002,"MA","District of Massachusetts",493,0.103448275862069
2002,"MD","District of Maryland",454,0.0616740088105727
2002,"ME","District of Maine",182,0.0989010989010989
2002,"MIE","Eastern District of Michigan",612,0.0473856209150327
2002,"MIW","Western District of Michigan",344,0.0959302325581395
2002,"MOE","Eastern District of Missouri",543,0.0699815837937385
2002,"MOW","Western District of Missouri",564,0.0319148936170213
2002,"MP","District of Northern Mariana Islands",5,0
2002,"MSN","Northern District of Mississippi",136,0.0294117647058824
2002,"MSS","Southern District of Mississippi",295,0.0474576271186441
2002,"MT","District of Montana",273,0.0476190476190476
2002,"NCE","Eastern District of North Carolina",459,0.0479302832244009
2002,"NCM","Middle District of North Carolina",407,0.0835380835380835
2002,"NCW","Western District of North Carolina",479,0.0459290187891441
2002,"ND","District of North Dakota",123,0.16260162601626
2002,"NE","District of Nebraska",474,0.0970464135021097
2002,"NH","District of New Hampshire",98,0.0612244897959184
2002,"NJ","District of New Jersey",616,0.073051948051948
2002,"NM","District of New Mexico",1684,0.507125890736342
2002,"NV","District of Nevada",496,0.330645161290323
2002,"NYE","Eastern District of New York",1371,0.0846097738876732
2002,"NYN","Northern District of New York",281,0.181494661921708
2002,"NYS","Southern District of New York",1268,0.111198738170347
2002,"NYW","Western District of New York",322,0.111801242236025
2002,"OHN","Northern District of Ohio",691,0.0260492040520984
2002,"OHS","Southern District of Ohio",295,0.0135593220338983
2002,"OKE","Eastern District of Oklahoma",60,0
2002,"OKN","Northern District of Oklahoma",120,0.05
2002,"OKW","Western District of Oklahoma",141,0.0780141843971631
2002,"OR","District of Oregon",482,0.313278008298755
2002,"PAE","Eastern District of Pennsylvania",770,0.0701298701298701
2002,"PAM","Middle District of Pennsylvania",370,0.0540540540540541
2002,"PAW","Western District of Pennsylvania",240,0.0375
2002,"PR","District of Puerto Rico",758,0.0778364116094987
2002,"RI","District of Rhode Island",144,0.222222222222222
2002,"SC","District of South Carolina",793,0.0327868852459016
2002,"SD","District of South Dakota",226,0.0398230088495575
2002,"TNE","Eastern District of Tennessee",573,0.0645724258289703
2002,"TNM","Middle District of Tennessee",276,0.0615942028985507
2002,"TNW","Western District of Tennessee",352,0.0198863636363636
2002,"TXE","Eastern District of Texas",559,0.0715563506261181
2002,"TXN","Northern District of Texas",864,0.143518518518519
2002,"TXS","Southern District of Texas",4181,0.438411863190624
2002,"TXW","Western District of Texas",4544,0.281029929577465
2002,"UT","District of Utah",478,0.334728033472803
2002,"VAE","Eastern District of Virginia",1173,0.0571184995737425
2002,"VAW","Western District of Virginia",340,0.0264705882352941
2002,"VI","District of Virgin Islands",70,0.357142857142857
2002,"VT","District of Vermont",126,0.0634920634920635
2002,"WAE","Eastern District of Washington",266,0.368421052631579
2002,"WAW","Western District of Washington",460,0.05
2002,"WIE","Eastern District of Wisconsin",246,0.016260162601626
2002,"WIW","Western District of Wisconsin",115,0.0434782608695652
2002,"WVN","Northern District of West Virginia",240,0.00416666666666667
2002,"WVS","Southern District of West Virginia",226,0
2002,"WY","District of Wyoming",123,0.0487804878048781
2003,"AK","District of Alaska",118,0.0508474576271186
2003,"ALM","Middle District of Alabama",129,0.00775193798449612
2003,"ALN","Northern District of Alabama",410,0.0365853658536585
2003,"ALS","Southern District of Alabama",270,0
2003,"ARE","Eastern District of Arkansas",173,0.0404624277456647
2003,"ARW","Western District of Arkansas",180,0.394444444444444
2003,"AZ","District of Arizona",4195,0.564719904648391
2003,"CAC","Central District of California",1310,0.235114503816794
2003,"CAE","Eastern District of California",813,0.412054120541205
2003,"CAN","Northern District of California",524,0.244274809160305
2003,"CAS","Southern District of California",3416,0.534836065573771
2003,"CO","District of Colorado",500,0.198
2003,"CT","District of Connecticut",304,0.0559210526315789
2003,"DC","District of Washington D.C.",374,0.0695187165775401
2003,"DE","District of Delaware",101,0.0792079207920792
2003,"FLM","Middle District of Florida",1346,0.13001485884101
2003,"FLN","Northern District of Florida",314,0.0222929936305732
2003,"FLS","Southern District of Florida",1934,0.165977249224405
2003,"GAM","Middle District of Georgia",284,0.028169014084507
2003,"GAN","Northern District of Georgia",647,0.143740340030912
2003,"GAS","Southern District of Georgia",268,0.0223880597014925
2003,"GU","District of Guam",76,0.302631578947368
2003,"HI","District of Hawaii",278,0.0107913669064748
2003,"IAN","Northern District of Iowa",406,0.137931034482759
2003,"IAS","Southern District of Iowa",364,0.148351648351648
2003,"ID","District of Idaho",227,0.286343612334802
2003,"ILC","Central District of Illinois",347,0.0951008645533141
2003,"ILN","Northern District of Illinois",1066,0.0956848030018762
2003,"ILS","Southern District of Illinois",316,0.0537974683544304
2003,"INN","Northern District of Indiana",326,0.00613496932515337
2003,"INS","Southern District of Indiana",259,0.0308880308880309
2003,"KS","District of Kansas",477,0.127882599580713
2003,"KYE","Eastern District of Kentucky",390,0.0743589743589744
2003,"KYW","Western District of Kentucky",231,0.0822510822510823
2003,"LAE","Eastern District of Louisiana",391,0.0485933503836317
2003,"LAM","Middle District of Louisiana",94,0.117021276595745
2003,"LAW","Western District of Louisiana",281,0.0355871886120996
2003,"MA","District of Massachusetts",450,0.113333333333333
2003,"MD","District of Maryland",499,0.0661322645290581
2003,"ME","District of Maine",145,0.0620689655172414
2003,"MIE","Eastern District of Michigan",561,0.0588235294117647
2003,"MIW","Western District of Michigan",414,0.0821256038647343
2003,"MOE","Eastern District of Missouri",653,0.0581929555895865
2003,"MOW","Western District of Missouri",599,0.0751252086811352
2003,"MP","District of Northern Mariana Islands",19,0.105263157894737
2003,"MSN","Northern District of Mississippi",134,0.00746268656716418
2003,"MSS","Southern District of Mississippi",371,0.0485175202156334
2003,"MT","District of Montana",289,0.0968858131487889
2003,"NCE","Eastern District of North Carolina",512,0.05078125
2003,"NCM","Middle District of North Carolina",337,0.118694362017804
2003,"NCW","Western District of North Carolina",511,0.0234833659491194
2003,"ND","District of North Dakota",173,0.225433526011561
2003,"NE","District of Nebraska",661,0.111951588502269
2003,"NH","District of New Hampshire",142,0.0704225352112676
2003,"NJ","District of New Jersey",644,0.0527950310559006
2003,"NM","District of New Mexico",1901,0.58968963703314
2003,"NV","District of Nevada",580,0.256896551724138
2003,"NYE","Eastern District of New York",1468,0.0749318801089918
2003,"NYN","Northern District of New York",302,0.142384105960265
2003,"NYS","Southern District of New York",1425,0.0891228070175439
2003,"NYW","Western District of New York",347,0.0749279538904899
2003,"OHN","Northern District of Ohio",718,0.0306406685236769
2003,"OHS","Southern District of Ohio",385,0.025974025974026
2003,"OKE","Eastern District of Oklahoma",55,0
2003,"OKN","Northern District of Oklahoma",142,0.0422535211267606
2003,"OKW","Western District of Oklahoma",132,0.0454545454545455
2003,"OR","District of Oregon",575,0.285217391304348
2003,"PAE","Eastern District of Pennsylvania",769,0.046814044213264
2003,"PAM","Middle District of Pennsylvania",297,0.0404040404040404
2003,"PAW","Western District of Pennsylvania",285,0.0245614035087719
2003,"PR","District of Puerto Rico",733,0.0804911323328786
2003,"RI","District of Rhode Island",113,0.194690265486726
2003,"SC","District of South Carolina",807,0.080545229244114
2003,"SD","District of South Dakota",240,0.0916666666666667
2003,"TNE","Eastern District of Tennessee",551,0.132486388384755
2003,"TNM","Middle District of Tennessee",233,0.0944206008583691
2003,"TNW","Western District of Tennessee",423,0.0425531914893617
2003,"TXE","Eastern District of Texas",584,0.0941780821917808
2003,"TXN","Northern District of Texas",998,0.228456913827655
2003,"TXS","Southern District of Texas",4756,0.549411269974769
2003,"TXW","Western District of Texas",4580,0.329475982532751
2003,"UT","District of Utah",683,0.319180087847731
2003,"VAE","Eastern District of Virginia",1327,0.0414468726450641
2003,"VAW","Western District of Virginia",480,0.025
2003,"VI","District of Virgin Islands",84,0.357142857142857
2003,"VT","District of Vermont",148,0.0675675675675676
2003,"WAE","Eastern District of Washington",336,0.357142857142857
2003,"WAW","Western District of Washington",550,0.0636363636363636
2003,"WIE","Eastern District of Wisconsin",245,0.106122448979592
2003,"WIW","Western District of Wisconsin",165,0.0848484848484849
2003,"WVN","Northern District of West Virginia",247,0.00404858299595142
2003,"WVS","Southern District of West Virginia",284,0.00352112676056338
2003,"WY","District of Wyoming",200,0.135
2004,"AK","District of Alaska",152,0.0789473684210526
2004,"ALM","Middle District of Alabama",114,0.0526315789473684
2004,"ALN","Northern District of Alabama",461,0.0368763557483731
2004,"ALS","Southern District of Alabama",264,0.0189393939393939
2004,"ARE","Eastern District of Arkansas",226,0.0575221238938053
2004,"ARW","Western District of Arkansas",168,0.321428571428571
2004,"AZ","District of Arizona",4227,0.555713271823989
2004,"CAC","Central District of California",1362,0.367107195301028
2004,"CAE","Eastern District of California",812,0.274630541871921
2004,"CAN","Northern District of California",524,0.24618320610687
2004,"CAS","Southern District of California",3283,0.609198903441974
2004,"CO","District of Colorado",458,0.200873362445415
2004,"CT","District of Connecticut",255,0.0156862745098039
2004,"DC","District of Washington D.C.",457,0.0765864332603939
2004,"DE","District of Delaware",72,0.138888888888889
2004,"FLM","Middle District of Florida",1520,0.115789473684211
2004,"FLN","Northern District of Florida",384,0.0234375
2004,"FLS","Southern District of Florida",1753,0.138049058756418
2004,"GAM","Middle District of Georgia",263,0.0190114068441065
2004,"GAN","Northern District of Georgia",642,0.149532710280374
2004,"GAS","Southern District of Georgia",245,0.0448979591836735
2004,"GU","District of Guam",63,0.333333333333333
2004,"HI","District of Hawaii",319,0.0156739811912226
2004,"IAN","Northern District of Iowa",480,0.197916666666667
2004,"IAS","Southern District of Iowa",326,0.199386503067485
2004,"ID","District of Idaho",225,0.382222222222222
2004,"ILC","Central District of Illinois",308,0.0779220779220779
2004,"ILN","Northern District of Illinois",796,0.103015075376884
2004,"ILS","Southern District of Illinois",289,0.0519031141868512
2004,"INN","Northern District of Indiana",264,0.0227272727272727
2004,"INS","Southern District of Indiana",279,0.028673835125448
2004,"KS","District of Kansas",588,0.141156462585034
2004,"KYE","Eastern District of Kentucky",419,0.0668257756563246
2004,"KYW","Western District of Kentucky",229,0.0524017467248908
2004,"LAE","Eastern District of Louisiana",304,0.0855263157894737
2004,"LAM","Middle District of Louisiana",149,0.0402684563758389
2004,"LAW","Western District of Louisiana",307,0.0521172638436482
2004,"MA","District of Massachusetts",390,0.158974358974359
2004,"MD","District of Maryland",481,0.0769230769230769
2004,"ME","District of Maine",217,0.0414746543778802
2004,"MIE","Eastern District of Michigan",605,0.0677685950413223
2004,"MIW","Western District of Michigan",311,0.157556270096463
2004,"MOE","Eastern District of Missouri",765,0.0522875816993464
2004,"MOW","Western District of Missouri",688,0.0406976744186047
2004,"MP","District of Northern Mariana Islands",31,0.193548387096774
2004,"MSN","Northern District of Mississippi",140,0.0357142857142857
2004,"MSS","Southern District of Mississippi",306,0.0490196078431373
2004,"MT","District of Montana",342,0.0614035087719298
2004,"NCE","Eastern District of North Carolina",483,0.0641821946169772
2004,"NCM","Middle District of North Carolina",343,0.137026239067055
2004,"NCW","Western District of North Carolina",481,0.0457380457380457
2004,"ND","District of North Dakota",194,0.422680412371134
2004,"NE","District of Nebraska",758,0.0738786279683377
2004,"NH","District of New Hampshire",181,0.0939226519337017
2004,"NJ","District of New Jersey",612,0.0555555555555556
2004,"NM","District of New Mexico",2111,0.606821411653245
2004,"NV","District of Nevada",528,0.248106060606061
2004,"NYE","Eastern District of New York",1141,0.0902716914986854
2004,"NYN","Northern District of New York",391,0.273657289002558
2004,"NYS","Southern District of New York",1175,0.100425531914894
2004,"NYW","Western District of New York",364,0.0824175824175824
2004,"OHN","Northern District of Ohio",612,0.0441176470588235
2004,"OHS","Southern District of Ohio",326,0.0368098159509202
2004,"OKE","Eastern District of Oklahoma",126,0
2004,"OKN","Northern District of Oklahoma",151,0.0198675496688742
2004,"OKW","Western District of Oklahoma",241,0.012448132780083
2004,"OR","District of Oregon",538,0.245353159851301
2004,"PAE","Eastern District of Pennsylvania",745,0.0791946308724832
2004,"PAM","Middle District of Pennsylvania",416,0.0528846153846154
2004,"PAW","Western District of Pennsylvania",277,0.0505415162454874
2004,"PR","District of Puerto Rico",521,0.159309021113244
2004,"RI","District of Rhode Island",128,0.125
2004,"SC","District of South Carolina",882,0.0442176870748299
2004,"SD","District of South Dakota",301,0.0764119601328904
2004,"TNE","Eastern District of Tennessee",556,0.0413669064748201
2004,"TNM","Middle District of Tennessee",247,0.117408906882591
2004,"TNW","Western District of Tennessee",463,0.0367170626349892
2004,"TXE","Eastern District of Texas",801,0.0961298377028714
2004,"TXN","Northern District of Texas",969,0.218782249742002
2004,"TXS","Southern District of Texas",4875,0.597538461538462
2004,"TXW","Western District of Texas",4814,0.339011217282925
2004,"UT","District of Utah",711,0.250351617440225
2004,"VAE","Eastern District of Virginia",1404,0.0612535612535613
2004,"VAW","Western District of Virginia",411,0.0267639902676399
2004,"VI","District of Virgin Islands",76,0.381578947368421
2004,"VT","District of Vermont",160,0.08125
2004,"WAE","Eastern District of Washington",362,0.361878453038674
2004,"WAW","Western District of Washington",594,0.111111111111111
2004,"WIE","Eastern District of Wisconsin",305,0.0983606557377049
2004,"WIW","Western District of Wisconsin",178,0.0617977528089888
2004,"WVN","Northern District of West Virginia",232,0.00431034482758621
2004,"WVS","Southern District of West Virginia",199,0.0201005025125628
2004,"WY","District of Wyoming",262,0.0610687022900763
2005,"AK","District of Alaska",159,0.0314465408805031
2005,"ALM","Middle District of Alabama",178,0.050561797752809
2005,"ALN","Northern District of Alabama",373,0.0294906166219839
2005,"ALS","Southern District of Alabama",283,0.0636042402826855
2005,"ARE","Eastern District of Arkansas",230,0.0608695652173913
2005,"ARW","Western District of Arkansas",180,0.272222222222222
2005,"AZ","District of Arizona",4126,0.536839554047504
2005,"CAC","Central District of California",1513,0.374091209517515
2005,"CAE","Eastern District of California",790,0.273417721518987
2005,"CAN","Northern District of California",590,0.238983050847458
2005,"CAS","Southern District of California",2408,0.571013289036545
2005,"CO","District of Colorado",527,0.222011385199241
2005,"CT","District of Connecticut",320,0.034375
2005,"DC","District of Washington D.C.",421,0.0522565320665083
2005,"DE","District of Delaware",115,0.0956521739130435
2005,"FLM","Middle District of Florida",1535,0.168729641693811
2005,"FLN","Northern District of Florida",300,0.04
2005,"FLS","Southern District of Florida",1980,0.231313131313131
2005,"GAM","Middle District of Georgia",293,0.0273037542662116
2005,"GAN","Northern District of Georgia",630,0.0857142857142857
2005,"GAS","Southern District of Georgia",287,0.0278745644599303
2005,"GU","District of Guam",87,0.172413793103448
2005,"HI","District of Hawaii",348,0.014367816091954
