"Year","District","FullName","SentenceAdd","PCTImmig"
2013,"PAM","Middle District of Pennsylvania",321,0.121495327102804
2013,"PAW","Western District of Pennsylvania",351,0.0797720797720798
2013,"PR","District of Puerto Rico",1319,0.0492797573919636
2013,"RI","District of Rhode Island",127,0.149606299212598
2013,"SC","District of South Carolina",664,0.106927710843373
2013,"SD","District of South Dakota",392,0.142857142857143
2013,"TNE","Eastern District of Tennessee",743,0.0430686406460296
2013,"TNM","Middle District of Tennessee",261,0.0766283524904215
2013,"TNW","Western District of Tennessee",593,0.0185497470489039
2013,"TXE","Eastern District of Texas",874,0.100686498855835
2013,"TXN","Northern District of Texas",1011,0.206726013847676
2013,"TXS","Southern District of Texas",6704,0.703609785202864
2013,"TXW","Western District of Texas",5860,0.58839590443686
2013,"UT","District of Utah",560,0.392857142857143
2013,"VAE","Eastern District of Virginia",1039,0.138594802694899
2013,"VAW","Western District of Virginia",399,0.0200501253132832
2013,"VI","District of Virgin Islands",47,0.170212765957447
2013,"VT","District of Vermont",161,0.0559006211180124
2013,"WAE","Eastern District of Washington",333,0.18018018018018
2013,"WAW","Western District of Washington",646,0.160990712074303
2013,"WIE","Eastern District of Wisconsin",339,0.023598820058997
2013,"WIW","Western District of Wisconsin",128,0.1171875
2013,"WVN","Northern District of West Virginia",306,0.0065359477124183
2013,"WVS","Southern District of West Virginia",216,0.00925925925925926
2013,"WY","District of Wyoming",179,0.262569832402235
2014,"AK","District of Alaska",119,0.0168067226890756
2014,"ALM","Middle District of Alabama",185,0.216216216216216
2014,"ALN","Northern District of Alabama",344,0.063953488372093
2014,"ALS","Southern District of Alabama",309,0.0258899676375405
2014,"ARE","Eastern District of Arkansas",298,0.0503355704697987
2014,"ARW","Western District of Arkansas",296,0.165540540540541
2014,"AZ","District of Arizona",6275,0.424860557768924
2014,"CAC","Central District of California",1075,0.24093023255814
2014,"CAE","Eastern District of California",840,0.18452380952381
2014,"CAN","Northern District of California",582,0.15979381443299
2014,"CAS","Southern District of California",3514,0.478372225384178
2014,"CO","District of Colorado",452,0.360619469026549
2014,"CT","District of Connecticut",296,0.0304054054054054
2014,"DC","District of Washington D.C.",280,0.0535714285714286
2014,"DE","District of Delaware",82,0.109756097560976
2014,"FLM","Middle District of Florida",1223,0.178250204415372
2014,"FLN","Northern District of Florida",278,0.0503597122302158
2014,"FLS","Southern District of Florida",2034,0.236479842674533
2014,"GAM","Middle District of Georgia",350,0.111428571428571
2014,"GAN","Northern District of Georgia",562,0.172597864768683
2014,"GAS","Southern District of Georgia",404,0.0173267326732673
2014,"GU","District of Guam",67,0.0149253731343284
2014,"HI","District of Hawaii",227,0.026431718061674
2014,"IAN","Northern District of Iowa",359,0.231197771587744
2014,"IAS","Southern District of Iowa",268,0.104477611940299
2014,"ID","District of Idaho",243,0.209876543209877
2014,"ILC","Central District of Illinois",383,0.0600522193211488
2014,"ILN","Northern District of Illinois",755,0.127152317880795
2014,"ILS","Southern District of Illinois",326,0.0276073619631902
2014,"INN","Northern District of Indiana",306,0.0294117647058824
2014,"INS","Southern District of Indiana",334,0.0419161676646707
2014,"KS","District of Kansas",569,0.0878734622144113
2014,"KYE","Eastern District of Kentucky",535,0.0205607476635514
2014,"KYW","Western District of Kentucky",185,0.0810810810810811
2014,"LAE","Eastern District of Louisiana",244,0.122950819672131
2014,"LAM","Middle District of Louisiana",148,0.25
2014,"LAW","Western District of Louisiana",226,0.0929203539823009
2014,"MA","District of Massachusetts",375,0.12
2014,"MD","District of Maryland",708,0.0677966101694915
2014,"ME","District of Maine",179,0.0782122905027933
2014,"MIE","Eastern District of Michigan",864,0.116898148148148
2014,"MIW","Western District of Michigan",358,0.20391061452514
2014,"MOE","Eastern District of Missouri",603,0.0281923714759536
2014,"MOW","Western District of Missouri",723,0.033195020746888
2014,"MP","District of Northern Mariana Islands",10,0
2014,"MSN","Northern District of Mississippi",169,0
2014,"MSS","Southern District of Mississippi",229,0.122270742358079
2014,"MT","District of Montana",266,0.0150375939849624
2014,"NCE","Eastern District of North Carolina",583,0.0754716981132075
2014,"NCM","Middle District of North Carolina",461,0.0976138828633406
2014,"NCW","Western District of North Carolina",577,0.0935875216637782
2014,"ND","District of North Dakota",314,0.308917197452229
2014,"NE","District of Nebraska",507,0.234714003944773
2014,"NH","District of New Hampshire",113,0.185840707964602
2014,"NJ","District of New Jersey",498,0.0763052208835341
2014,"NM","District of New Mexico",4231,0.765776412195698
2014,"NV","District of Nevada",428,0.179906542056075
2014,"NYE","Eastern District of New York",740,0.151351351351351
2014,"NYN","Northern District of New York",354,0.251412429378531
2014,"NYS","Southern District of New York",1333,0.0547636909227307
2014,"NYW","Western District of New York",422,0.170616113744076
2014,"OHN","Northern District of Ohio",607,0.0296540362438221
2014,"OHS","Southern District of Ohio",562,0.0943060498220641
2014,"OKE","Eastern District of Oklahoma",68,0.0147058823529412
2014,"OKN","Northern District of Oklahoma",197,0.192893401015228
2014,"OKW","Western District of Oklahoma",281,0.231316725978648
2014,"OR","District of Oregon",462,0.203463203463203
2014,"PAE","Eastern District of Pennsylvania",624,0.092948717948718
2014,"PAM","Middle District of Pennsylvania",332,0.11144578313253
2014,"PAW","Western District of Pennsylvania",336,0.0297619047619048
2014,"PR","District of Puerto Rico",1293,0.0703789636504254
2014,"RI","District of Rhode Island",126,0.134920634920635
2014,"SC","District of South Carolina",615,0.128455284552846
2014,"SD","District of South Dakota",416,0.0721153846153846
2014,"TNE","Eastern District of Tennessee",772,0.0401554404145078
2014,"TNM","Middle District of Tennessee",248,0.0725806451612903
2014,"TNW","Western District of Tennessee",406,0.0197044334975369
2014,"TXE","Eastern District of Texas",866,0.092378752886836
2014,"TXN","Northern District of Texas",1290,0.192248062015504
2014,"TXS","Southern District of Texas",6121,0.729782715242607
2014,"TXW","Western District of Texas",5288,0.587745839636914
2014,"UT","District of Utah",492,0.414634146341463
2014,"VAE","Eastern District of Virginia",969,0.146542827657379
2014,"VAW","Western District of Virginia",337,0.0267062314540059
2014,"VI","District of Virgin Islands",53,0.207547169811321
2014,"VT","District of Vermont",165,0.0606060606060606
2014,"WAE","Eastern District of Washington",325,0.153846153846154
2014,"WAW","Western District of Washington",551,0.159709618874773
2014,"WIE","Eastern District of Wisconsin",275,0.0290909090909091
2014,"WIW","Western District of Wisconsin",118,0.076271186440678
2014,"WVN","Northern District of West Virginia",285,0.00350877192982456
2014,"WVS","Southern District of West Virginia",261,0.00383141762452107
2014,"WY","District of Wyoming",240,0.166666666666667
2015,"AK","District of Alaska",135,0.00740740740740741
2015,"ALM","Middle District of Alabama",168,0.148809523809524
2015,"ALN","Northern District of Alabama",251,0.0637450199203187
2015,"ALS","Southern District of Alabama",262,0.0572519083969466
2015,"ARE","Eastern District of Arkansas",287,0.0766550522648084
2015,"ARW","Western District of Arkansas",240,0.1125
2015,"AZ","District of Arizona",5812,0.405884377150723
2015,"CAC","Central District of California",922,0.146420824295011
2015,"CAE","Eastern District of California",671,0.154992548435171
2015,"CAN","Northern District of California",487,0.108829568788501
2015,"CAS","Southern District of California",3066,0.520547945205479
2015,"CO","District of Colorado",379,0.29023746701847
2015,"CT","District of Connecticut",273,0.010989010989011
2015,"DC","District of Washington D.C.",187,0.0427807486631016
2015,"DE","District of Delaware",80,0.0875
2015,"FLM","Middle District of Florida",1130,0.14070796460177
2015,"FLN","Northern District of Florida",208,0.0480769230769231
2015,"FLS","Southern District of Florida",1971,0.246575342465753
2015,"GAM","Middle District of Georgia",261,0.122605363984674
2015,"GAN","Northern District of Georgia",514,0.165369649805447
2015,"GAS","Southern District of Georgia",302,0.0033112582781457
2015,"GU","District of Guam",54,0.037037037037037
2015,"HI","District of Hawaii",215,0.0372093023255814
2015,"IAN","Northern District of Iowa",344,0.229651162790698
2015,"IAS","Southern District of Iowa",276,0.0942028985507246
2015,"ID","District of Idaho",204,0.215686274509804
2015,"ILC","Central District of Illinois",287,0.0836236933797909
2015,"ILN","Northern District of Illinois",640,0.0796875
2015,"ILS","Southern District of Illinois",356,0.0252808988764045
2015,"INN","Northern District of Indiana",221,0.0180995475113122
2015,"INS","Southern District of Indiana",327,0.0428134556574924
2015,"KS","District of Kansas",458,0.0764192139737991
2015,"KYE","Eastern District of Kentucky",479,0.0313152400835073
2015,"KYW","Western District of Kentucky",186,0.043010752688172
2015,"LAE","Eastern District of Louisiana",304,0.200657894736842
2015,"LAM","Middle District of Louisiana",123,0.211382113821138
2015,"LAW","Western District of Louisiana",181,0.0497237569060773
2015,"MA","District of Massachusetts",437,0.100686498855835
2015,"MD","District of Maryland",682,0.0513196480938416
2015,"ME","District of Maine",163,0.0245398773006135
2015,"MIE","Eastern District of Michigan",736,0.115489130434783
2015,"MIW","Western District of Michigan",334,0.233532934131737
2015,"MOE","Eastern District of Missouri",461,0.03470715835141
2015,"MOW","Western District of Missouri",761,0.026281208935611
2015,"MP","District of Northern Mariana Islands",12,0.25
2015,"MSN","Northern District of Mississippi",124,0.0241935483870968
2015,"MSS","Southern District of Mississippi",231,0.0562770562770563
2015,"MT","District of Montana",324,0.0216049382716049
2015,"NCE","Eastern District of North Carolina",484,0.0578512396694215
2015,"NCM","Middle District of North Carolina",465,0.0860215053763441
2015,"NCW","Western District of North Carolina",608,0.0773026315789474
2015,"ND","District of North Dakota",370,0.305405405405405
2015,"NE","District of Nebraska",477,0.215932914046122
2015,"NH","District of New Hampshire",116,0.293103448275862
2015,"NJ","District of New Jersey",541,0.0499075785582255
2015,"NM","District of New Mexico",4340,0.795622119815668
2015,"NV","District of Nevada",480,0.15625
2015,"NYE","Eastern District of New York",591,0.130287648054146
2015,"NYN","Northern District of New York",289,0.204152249134948
2015,"NYS","Southern District of New York",1363,0.0528246515040352
2015,"NYW","Western District of New York",404,0.123762376237624
2015,"OHN","Northern District of Ohio",585,0.0427350427350427
2015,"OHS","Southern District of Ohio",511,0.160469667318982
2015,"OKE","Eastern District of Oklahoma",79,0.0126582278481013
2015,"OKN","Northern District of Oklahoma",147,0.231292517006803
2015,"OKW","Western District of Oklahoma",253,0.189723320158103
2015,"OR","District of Oregon",468,0.211538461538462
2015,"PAE","Eastern District of Pennsylvania",595,0.110924369747899
2015,"PAM","Middle District of Pennsylvania",309,0.0938511326860841
2015,"PAW","Western District of Pennsylvania",354,0.0112994350282486
2015,"PR","District of Puerto Rico",1307,0.0619739862280031
2015,"RI","District of Rhode Island",86,0.104651162790698
2015,"SC","District of South Carolina",524,0.166030534351145
2015,"SD","District of South Dakota",330,0.0848484848484849
2015,"TNE","Eastern District of Tennessee",615,0.0552845528455285
2015,"TNM","Middle District of Tennessee",225,0.0711111111111111
2015,"TNW","Western District of Tennessee",422,0.0165876777251185
2015,"TXE","Eastern District of Texas",936,0.0555555555555556
2015,"TXN","Northern District of Texas",1278,0.149452269170579
2015,"TXS","Southern District of Texas",5968,0.716655495978552
2015,"TXW","Western District of Texas",5170,0.590135396518375
2015,"UT","District of Utah",456,0.379385964912281
2015,"VAE","Eastern District of Virginia",791,0.103666245259166
2015,"VAW","Western District of Virginia",329,0.0395136778115502
2015,"VI","District of Virgin Islands",57,0.087719298245614
2015,"VT","District of Vermont",138,0.0144927536231884
2015,"WAE","Eastern District of Washington",325,0.132307692307692
2015,"WAW","Western District of Washington",403,0.124069478908189
2015,"WIE","Eastern District of Wisconsin",195,0.0256410256410256
2015,"WIW","Western District of Wisconsin",103,0.106796116504854
2015,"WVN","Northern District of West Virginia",328,0.0182926829268293
2015,"WVS","Southern District of West Virginia",246,0.00813008130081301
2015,"WY","District of Wyoming",210,0.185714285714286
2016,"AK","District of Alaska",142,0.0140845070422535
2016,"ALM","Middle District of Alabama",131,0.0534351145038168
2016,"ALN","Northern District of Alabama",289,0.0726643598615917
2016,"ALS","Southern District of Alabama",246,0.0365853658536585
2016,"ARE","Eastern District of Arkansas",286,0.020979020979021
2016,"ARW","Western District of Arkansas",225,0.0711111111111111
2016,"AZ","District of Arizona",5395,0.435588507877665
2016,"CAC","Central District of California",748,0.120320855614973
2016,"CAE","Eastern District of California",593,0.0691399662731872
2016,"CAN","Northern District of California",372,0.118279569892473
2016,"CAS","Southern District of California",2554,0.425606891151135
2016,"CO","District of Colorado",417,0.261390887290168
2016,"CT","District of Connecticut",246,0.00813008130081301
2016,"DC","District of Washington D.C.",192,0.015625
2016,"DE","District of Delaware",61,0.0983606557377049
2016,"FLM","Middle District of Florida",1183,0.121724429416737
2016,"FLN","Northern District of Florida",212,0.0518867924528302
2016,"FLS","Southern District of Florida",2013,0.218082463984103
2016,"GAM","Middle District of Georgia",260,0.0807692307692308
2016,"GAN","Northern District of Georgia",481,0.145530145530146
2016,"GAS","Southern District of Georgia",285,0.00701754385964912
2016,"GU","District of Guam",39,0.0512820512820513
2016,"HI","District of Hawaii",119,0.0420168067226891
2016,"IAN","Northern District of Iowa",328,0.179878048780488
2016,"IAS","Southern District of Iowa",309,0.110032362459547
2016,"ID","District of Idaho",208,0.153846153846154
2016,"ILC","Central District of Illinois",230,0.0521739130434783
2016,"ILN","Northern District of Illinois",568,0.0792253521126761
2016,"ILS","Southern District of Illinois",274,0.0218978102189781
2016,"INN","Northern District of Indiana",238,0.00420168067226891
2016,"INS","Southern District of Indiana",281,0.0533807829181495
2016,"KS","District of Kansas",378,0.0714285714285714
2016,"KYE","Eastern District of Kentucky",398,0.0150753768844221
2016,"KYW","Western District of Kentucky",247,0.048582995951417
2016,"LAE","Eastern District of Louisiana",250,0.1
2016,"LAM","Middle District of Louisiana",128,0.1875
2016,"LAW","Western District of Louisiana",179,0.106145251396648
2016,"MA","District of Massachusetts",410,0.158536585365854
2016,"MD","District of Maryland",625,0.0592
2016,"ME","District of Maine",172,0.0116279069767442
2016,"MIE","Eastern District of Michigan",780,0.101282051282051
2016,"MIW","Western District of Michigan",295,0.227118644067797
2016,"MOE","Eastern District of Missouri",610,0.00655737704918033
2016,"MOW","Western District of Missouri",729,0.0164609053497942
2016,"MP","District of Northern Mariana Islands",15,0
2016,"MSN","Northern District of Mississippi",127,0.0078740157480315
2016,"MSS","Southern District of Mississippi",203,0.0246305418719212
2016,"MT","District of Montana",265,0.0150943396226415
2016,"NCE","Eastern District of North Carolina",515,0.0718446601941748
2016,"NCM","Middle District of North Carolina",385,0.0805194805194805
2016,"NCW","Western District of North Carolina",597,0.103852596314908
2016,"ND","District of North Dakota",306,0.160130718954248
2016,"NE","District of Nebraska",458,0.137554585152838
2016,"NH","District of New Hampshire",147,0.204081632653061
2016,"NJ","District of New Jersey",497,0.0503018108651912
2016,"NM","District of New Mexico",4905,0.826299694189602
2016,"NV","District of Nevada",355,0.169014084507042
2016,"NYE","Eastern District of New York",528,0.130681818181818
2016,"NYN","Northern District of New York",247,0.202429149797571
2016,"NYS","Southern District of New York",1028,0.0544747081712062
2016,"NYW","Western District of New York",354,0.0564971751412429
2016,"OHN","Northern District of Ohio",487,0.0287474332648871
2016,"OHS","Southern District of Ohio",424,0.110849056603774
2016,"OKE","Eastern District of Oklahoma",81,0
2016,"OKN","Northern District of Oklahoma",148,0.128378378378378
2016,"OKW","Western District of Oklahoma",238,0.142857142857143
2016,"OR","District of Oregon",348,0.229885057471264
2016,"PAE","Eastern District of Pennsylvania",482,0.0850622406639004
2016,"PAM","Middle District of Pennsylvania",257,0.0972762645914397
2016,"PAW","Western District of Pennsylvania",305,0.0229508196721311
2016,"PR","District of Puerto Rico",915,0.0939890710382514
2016,"RI","District of Rhode Island",74,0.0810810810810811
2016,"SC","District of South Carolina",499,0.144288577154309
2016,"SD","District of South Dakota",357,0.0700280112044818
2016,"TNE","Eastern District of Tennessee",709,0.0282087447108604
2016,"TNM","Middle District of Tennessee",186,0.0913978494623656
2016,"TNW","Western District of Tennessee",405,0.0123456790123457
2016,"TXE","Eastern District of Texas",780,0.0538461538461538
2016,"TXN","Northern District of Texas",1247,0.153969526864475
2016,"TXS","Southern District of Texas",6165,0.720519059205191
2016,"TXW","Western District of Texas",5225,0.578755980861244
2016,"UT","District of Utah",480,0.325
2016,"VAE","Eastern District of Virginia",854,0.0620608899297424
2016,"VAW","Western District of Virginia",296,0.027027027027027
2016,"VI","District of Virgin Islands",51,0.137254901960784
2016,"VT","District of Vermont",141,0.049645390070922
2016,"WAE","Eastern District of Washington",273,0.164835164835165
2016,"WAW","Western District of Washington",419,0.107398568019093
2016,"WIE","Eastern District of Wisconsin",226,0.0265486725663717
2016,"WIW","Western District of Wisconsin",111,0.0720720720720721
2016,"WVN","Northern District of West Virginia",246,0.032520325203252
2016,"WVS","Southern District of West Virginia",190,0.0105263157894737
2016,"WY","District of Wyoming",190,0.221052631578947
2017,"AK","District of Alaska",156,0
2017,"ALM","Middle District of Alabama",175,0.0457142857142857
2017,"ALN","Northern District of Alabama",352,0.0539772727272727
2017,"ALS","Southern District of Alabama",289,0.041522491349481
2017,"ARE","Eastern District of Arkansas",351,0.0170940170940171
2017,"ARW","Western District of Arkansas",216,0.087962962962963
2017,"AZ","District of Arizona",5043,0.501487209994051
2017,"CAC","Central District of California",818,0.114914425427873
2017,"CAE","Eastern District of California",430,0.0837209302325581
2017,"CAN","Northern District of California",395,0.0936708860759494
2017,"CAS","Southern District of California",2473,0.484027496967246
2017,"CO","District of Colorado",387,0.291989664082687
2017,"CT","District of Connecticut",295,0.0135593220338983
2017,"DC","District of Washington D.C.",182,0.0164835164835165
2017,"DE","District of Delaware",75,0.106666666666667
2017,"FLM","Middle District of Florida",1336,0.181137724550898
2017,"FLN","Northern District of Florida",227,0.092511013215859
2017,"FLS","Southern District of Florida",2084,0.215451055662188
2017,"GAM","Middle District of Georgia",300,0.09
2017,"GAN","Northern District of Georgia",473,0.143763213530655
2017,"GAS","Southern District of Georgia",301,0.0398671096345515
2017,"GU","District of Guam",36,0
2017,"HI","District of Hawaii",115,0.0173913043478261
2017,"IAN","Northern District of Iowa",357,0.201680672268908
2017,"IAS","Southern District of Iowa",376,0.138297872340426
2017,"ID","District of Idaho",294,0.173469387755102
2017,"ILC","Central District of Illinois",226,0.0884955752212389
2017,"ILN","Northern District of Illinois",564,0.0709219858156028
2017,"ILS","Southern District of Illinois",225,0.0488888888888889
2017,"INN","Northern District of Indiana",245,0.0244897959183673
2017,"INS","Southern District of Indiana",380,0.05
2017,"KS","District of Kansas",439,0.082004555808656
2017,"KYE","Eastern District of Kentucky",348,0.0229885057471264
2017,"KYW","Western District of Kentucky",198,0.0252525252525253
2017,"LAE","Eastern District of Louisiana",278,0.143884892086331
2017,"LAM","Middle District of Louisiana",142,0.119718309859155
2017,"LAW","Western District of Louisiana",222,0.0765765765765766
2017,"MA","District of Massachusetts",390,0.133333333333333
2017,"MD","District of Maryland",622,0.0643086816720257
2017,"ME","District of Maine",166,0.0481927710843374
2017,"MIE","Eastern District of Michigan",773,0.139715394566624
2017,"MIW","Western District of Michigan",326,0.199386503067485
2017,"MOE","Eastern District of Missouri",580,0.0172413793103448
2017,"MOW","Western District of Missouri",715,0.00979020979020979
2017,"MP","District of Northern Mariana Islands",13,0.230769230769231
2017,"MSN","Northern District of Mississippi",126,0.0634920634920635
2017,"MSS","Southern District of Mississippi",256,0.109375
2017,"MT","District of Montana",279,0.010752688172043
2017,"NCE","Eastern District of North Carolina",515,0.0757281553398058
2017,"NCM","Middle District of North Carolina",379,0.0976253298153034
2017,"NCW","Western District of North Carolina",517,0.0618955512572534
2017,"ND","District of North Dakota",284,0.176056338028169
2017,"NE","District of Nebraska",468,0.170940170940171
2017,"NH","District of New Hampshire",172,0.191860465116279
2017,"NJ","District of New Jersey",451,0.0465631929046563
2017,"NM","District of New Mexico",3713,0.764880150821438
2017,"NV","District of Nevada",416,0.211538461538462
2017,"NYE","Eastern District of New York",533,0.0956848030018762
2017,"NYN","Northern District of New York",262,0.248091603053435
2017,"NYS","Southern District of New York",1186,0.0430016863406408
2017,"NYW","Western District of New York",372,0.150537634408602
2017,"OHN","Northern District of Ohio",467,0.0535331905781585
2017,"OHS","Southern District of Ohio",478,0.119246861924686
2017,"OKE","Eastern District of Oklahoma",91,0
2017,"OKN","Northern District of Oklahoma",112,0.169642857142857
2017,"OKW","Western District of Oklahoma",215,0.106976744186047
2017,"OR","District of Oregon",334,0.161676646706587
2017,"PAE","Eastern District of Pennsylvania",537,0.126629422718808
2017,"PAM","Middle District of Pennsylvania",339,0.0855457227138643
2017,"PAW","Western District of Pennsylvania",278,0.0215827338129496
2017,"PR","District of Puerto Rico",873,0.151202749140893
2017,"RI","District of Rhode Island",74,0.162162162162162
2017,"SC","District of South Carolina",596,0.104026845637584
2017,"SD","District of South Dakota",401,0.0798004987531172
2017,"TNE","Eastern District of Tennessee",591,0.0372250423011844
2017,"TNM","Middle District of Tennessee",215,0.0976744186046512
2017,"TNW","Western District of Tennessee",345,0.00579710144927536
2017,"TXE","Eastern District of Texas",716,0.0684357541899441
2017,"TXN","Northern District of Texas",1348,0.162462908011869
2017,"TXS","Southern District of Texas",6363,0.740845513122741
2017,"TXW","Western District of Texas",5697,0.598209583991575
2017,"UT","District of Utah",512,0.3515625
2017,"VAE","Eastern District of Virginia",771,0.0791180285343709
2017,"VAW","Western District of Virginia",238,0.0168067226890756
2017,"VI","District of Virgin Islands",72,0.0416666666666667
2017,"VT","District of Vermont",131,0.0610687022900763
2017,"WAE","Eastern District of Washington",306,0.186274509803922
2017,"WAW","Western District of Washington",378,0.14021164021164
2017,"WIE","Eastern District of Wisconsin",227,0.0176211453744493
2017,"WIW","Western District of Wisconsin",93,0.0967741935483871
2017,"WVN","Northern District of West Virginia",193,0.0259067357512953
2017,"WVS","Southern District of West Virginia",202,0.0099009900990099
2017,"WY","District of Wyoming",208,0.1875
